IntSoc,IntSoc.lower,IntSoc.upper,ID,density,IntSurvSoc,IntSurvSoc.lower,IntSurvSoc.upper,IntPSi,IntPSi.lower,IntPSi.upper,IntSurv,IntSurv.lower,IntSurv.upper
0.0862368308887632,-0.333607740975239,0.703386349357183,sc2006002,High density,-129.853210356053,-537.660836301954,192.80491225135,0.297340341163836,-0.442256387995897,1.01136526323526,-165.432926784865,-543.703746080271,139.968616653526
-0.0989581339654058,-0.634128878015078,0.289328231156707,sc2006004,High density,-188.211590690024,-573.173819562538,142.284782853046,-0.0848719542756938,-0.831137474209285,0.657310754459903,-121.856931894647,-469.421947520525,187.518899117293
-0.0579251787634698,-0.589349622230127,0.403223991494102,sc2006007,High density,-85.1030628524245,-484.063407162334,337.255969529072,0.373947277993423,-0.429512464222342,1.2211971439307,-141.750389002066,-587.814234164553,195.33924140676
-0.0113953012298574,-0.421596468728295,0.413124831532994,sc2006011,High density,-16.9362380735929,-283.408336578237,285.039235556579,0.542635747264157,-0.113712184213603,1.29189295237756,-98.4774560926567,-373.24929657289,175.83624751794
-0.0180552747881581,-0.496479157141127,0.423870275431669,sc2006015,High density,68.1068609225975,-280.489036991685,477.842951662064,-0.0678882003067715,-0.749446321077861,0.682995340334087,93.3132691014772,-236.010085941537,461.952114853752
0.0135362642124204,-0.425133614260569,0.461927659033911,sc2006016,High density,-20.7180160077967,-386.173276892468,323.582239637512,0.373830375153999,-0.369894893566939,1.12693845185755,-66.7919285968797,-421.656058346005,256.628286041285
0.0637789826191997,-0.367408897576229,0.6037094412285,sc2006017,High density,89.5381357714761,-284.558017228601,528.273181455338,-0.0262258926582257,-0.832808571600113,0.764375863074297,73.0933161110589,-268.050954417849,481.164118502198
-0.099321443890208,-0.688818622219385,0.317528004077411,sc2006018,High density,-156.485410222253,-663.562836279581,196.569559094452,0.199447260761307,-0.569251337605927,0.975157893107682,-110.813023117165,-494.550231949358,236.685786602718
-0.00589645595164387,-0.565235675937523,0.454439319964243,sc2006019,High density,-52.1813141725689,-512.852439893683,392.583679271624,0.22747347938767,-0.700254196676361,1.10468337331026,-109.125594027157,-558.383141906598,334.587929919291
-0.100237788669938,-0.644821117875635,0.346331910904906,sc2006036,High density,-181.638362062615,-598.335554773206,128.895511996624,0.254042075158401,-0.486298844035897,1.00210989032185,-175.13662751662,-548.322920108288,121.02776861806
-0.0303499150599867,-0.466544688190471,0.418730118924364,sc2006037,High density,-178.160315790322,-519.209125986371,103.296375735449,0.283805163754662,-0.329550823229499,1.02759116094016,-214.108540489023,-571.314388064964,68.6555345492637
0.056702182725548,-0.380265481879614,0.553094417903262,sc2006039,High density,105.238253718924,-230.412281236561,544.988092551615,-0.665575207194802,-1.58268105170332,0.0945085188450097,192.292077367921,-164.756254219525,620.844160792878
-0.0260595793268868,-0.513262087462445,0.375945069777792,sc2006051,High density,98.1181967663331,-192.199158426411,395.220635784126,0.146104837370022,-0.495347714714313,0.843231233116772,62.481832113434,-217.666716971952,340.449035032394
-0.099130072579452,-0.730314283465203,0.343916758921887,sc2006060,High density,-60.9597783364298,-607.447235801735,339.064686017629,-0.103198423476111,-1.01454323068848,0.73360463501833,38.2482792344669,-360.956057873061,464.766848161226
0.249468706625314,-0.287090485347667,1.03187830172245,sc2006066,High density,208.144112370262,-196.828458288204,754.417384365018,-0.200823411640091,-1.0771988762536,0.609688187533403,133.527163710778,-243.012157878109,538.850479889022
-0.112238470047823,-0.73565710911371,0.332746282298103,sc2006071,High density,-152.386949863903,-618.315146340102,202.853935624577,0.0867372387303541,-0.708006108532377,0.95395403868131,-111.202985712418,-541.206508451675,218.550898775014
0.00698606371231498,-0.468107281656674,0.435038036690231,sc2006072,High density,-84.041323788371,-484.761137520294,260.984223699662,-0.528785306717825,-1.37009707556767,0.26730297948881,27.5194458723076,-314.231690502416,399.965906997028
-0.0221147559391426,-0.450632611218065,0.449107781044079,sc2006085,High density,-86.7722956729186,-409.708358742687,201.62081548351,0.0247259376457641,-0.728476086456607,0.81143294333918,-102.161855830071,-434.829295328603,198.302018731057
-0.0406237946046264,-0.540429746230971,0.368971867317812,sc2006086,High density,-19.6297252659091,-390.07207642678,398.076751946734,0.121036453378768,-0.717214065603617,0.859363576514725,-28.3905398011883,-386.390414897442,364.038751634671
0.152444084231919,-0.267185763612567,0.739938286840424,sc2007006,High density,186.480085899893,-129.571859785015,598.32962635081,-0.490384507376434,-1.27761627738401,0.250193192672204,213.144171244939,-107.068348669397,550.749192327436
0.155694286706754,-0.243684000822069,0.800701527191968,sc2007007,High density,186.535107443384,-117.209950685075,579.697939634941,-0.511379767886349,-1.2987607198041,0.213012690972011,217.086154673934,-80.9678737678721,581.274509528262
0.00677752535569812,-0.50350480400307,0.480898076522491,sc2007010,High density,55.64476669802,-343.369328288727,468.766686377803,0.0719731562076688,-0.721032180978883,0.945089369963977,22.1782878525824,-358.742459369489,433.051589594605
-0.052688471778655,-0.542951361546808,0.382027405224588,sc2007014,High density,-159.358206669713,-554.259259062104,138.010608320594,0.259763140665756,-0.431237490258838,0.99797298006494,-171.075001303272,-539.795295353799,140.466458153749
-0.074565143648907,-0.629039600817204,0.332143079919054,sc2007016,High density,-172.505974572585,-604.954643814371,123.087774982603,0.249813722106432,-0.498896394968474,0.98179966215442,-173.08898113401,-543.363430593621,110.990789322399
-0.115629288272443,-0.675735382936014,0.317952537850197,sc2007018,High density,-176.322569842172,-581.305855884426,148.826911371773,0.453585877543728,-0.266880900149801,1.22489207912467,-206.730759799874,-581.507418098781,96.8864790351907
0.0331411488186605,-0.426237108724076,0.504878035256927,sc2007020,High density,165.209433779833,-129.755258038786,547.64687970684,-0.194092449871225,-0.892200904995936,0.544054981453436,160.299832480677,-126.888331648168,521.277757558772
0.102803029420268,-0.369933431764675,0.673446134808081,sc2007028,High density,182.963037918637,-161.806619836133,632.529000543686,-0.309937665469905,-1.16694996951748,0.434172697797754,185.575346546161,-138.59511780109,598.943187377415
0.0377696099538694,-0.392631338687336,0.422251001803828,sc2007032,High density,115.127950248181,-136.99933233497,398.26503341736,-0.0151759152063259,-0.599267289416434,0.638939281719251,97.02569187728,-165.253174107325,353.551527113511
-0.0165009929571829,-0.496881680505879,0.477901395413326,sc2007034,High density,-151.008766476432,-552.358534744693,142.590711876663,0.380149507777652,-0.335068030884121,1.1579606951583,-184.690180061327,-580.022656805663,121.532086745827
0.0206545131921397,-0.445993560435412,0.587650369789281,sc2007036,High density,-137.155598575461,-547.879983441171,273.147509703096,0.188104216258284,-0.635049933171906,0.945774187483311,-161.895050612989,-594.498987750973,188.241304279611
0.0387065920935675,-0.380261458827289,0.456515886547683,sc2007038,High density,-94.7562382599039,-398.175514836,181.912510220691,-0.716149116210798,-1.48283568167085,0.0788605607473164,-3.61633986633439,-318.942693489133,277.994604114153
0.0350211245358196,-0.396454900114907,0.524977052624901,sc2007041,High density,231.05378895481,-84.7853568080761,632.058777863318,-0.308528378882133,-1.03843880446039,0.35040360877244,228.514456660533,-63.51500744546,587.727796803064
-0.0190778812657297,-0.54554375488878,0.427655522883593,sc2007044,High density,153.052455867745,-166.193913802114,544.056568608118,-0.140716491747038,-0.847641853343145,0.562836607559561,150.913807629282,-162.143030901716,488.221481107313
0.0215120817869651,-0.41909124635778,0.544983515269873,sc2007046,High density,152.629426567871,-157.743042466459,513.373918042213,-0.449139263002505,-1.20681846761836,0.269574716793371,196.873927533718,-90.9336711017959,578.383975450433
0.0203897587130846,-0.468740982762779,0.491330438061929,sc2007048,High density,157.328431392238,-134.454729760094,527.297382123106,-0.187886828242682,-0.893635313942804,0.537740203316152,160.405933304683,-109.027451180705,520.287425575322
-0.0516034061258282,-0.619979812007549,0.403890836672623,sc2007054,High density,-172.231841813155,-665.498094368865,169.680747617359,0.0284774461774211,-0.808969323847564,0.879597189996406,-143.020800098445,-590.637321031026,210.617187506504
-0.103594814492112,-0.650348820681283,0.205682770100493,sc2007055,High density,-14.7336220517848,-295.419173407652,214.292557177533,0.191096002289512,-0.413407917745966,0.802615423676128,-13.9786897736695,-279.822802378574,228.230905337888
-0.00382358529670489,-0.469782458924444,0.494341341675902,sc2007058,High density,58.0462468782836,-312.528540196331,467.679261507766,-0.0346930987195253,-0.812342494052657,0.784430662249329,68.4986309850973,-276.836065419901,480.349773368562
0.0287274927648567,-0.414644024341155,0.502067598203712,sc2007062,High density,73.7183268228562,-252.511954726088,435.691976716147,-0.0134768239621035,-0.757941445561978,0.696259740933039,56.142948940076,-264.183754062817,404.488795301834
-0.141454608715067,-0.700478412194624,0.26420293259508,sc2007063,High density,-0.0112978053859355,-284.695932704188,273.232913539313,-0.0759671433544532,-0.743018754756104,0.521523971433938,23.6690790511996,-235.182182140373,281.075666728064
0.25160024782667,-0.242817777707771,1.05022479600529,sc2007066,High density,232.376333423069,-136.05219861525,685.47539636176,-0.520031734951747,-1.36451329133647,0.205205903972694,211.673034376652,-96.6438078146884,604.797447159582
-0.0658610536430305,-0.54568163442444,0.275169994312016,sc2007067,High density,34.4118557870489,-221.588293449218,304.247778494939,0.0352041215477027,-0.586743727906172,0.636617229090387,37.0889889180068,-212.80736869147,303.954555825914
0.161238436799147,-0.273433120553346,0.869152603909163,sc2007068,High density,157.143432989815,-258.535431199505,628.831667217341,-0.199115813869828,-1.07645063234677,0.626235595359844,125.378000361263,-231.367916726143,534.060469229251
-0.0715475882145689,-0.593660698908066,0.353788504136835,sc2007073,High density,-244.698954990075,-687.016467945495,67.3950200298032,0.426803753576218,-0.246427599355914,1.11960790303448,-257.122158700041,-634.208272847877,51.6631767195384
-0.119313419227278,-0.685740987135656,0.284633749583845,sc2007074,High density,-249.241186134776,-720.352808883937,62.5710171661468,0.27842208485298,-0.340170372399373,0.937704577456465,-215.359210566127,-613.559548046262,74.8293777123876
-0.120884250065178,-0.658634000968268,0.324240468795634,sc2007077,High density,-200.749621218366,-630.288552884922,116.548784220253,0.281913587919425,-0.426473579895573,1.04043852316324,-185.190112691243,-547.511630486286,118.058329078812
-0.0129863405471428,-0.408971814982908,0.383847376099061,sc2007079,High density,2.32842977500739,-256.017480477914,304.261500561045,0.285898343563684,-0.339669833219509,0.996110911226113,-30.4073589219649,-281.511313991095,235.641196123668
-0.080281236571268,-0.723381045871853,0.328228689614272,sc2007082,High density,41.821968144396,-367.383607686777,464.993380109454,-0.242238340764966,-1.09001286497853,0.570861633526307,108.795390925323,-237.044336064567,503.900266117478
-0.0367554193791998,-0.5545716901415,0.370628643765812,sc2007085,High density,113.357752262927,-175.732841019532,432.319525303766,-0.379975314815263,-1.08138567894432,0.265003473478824,166.418134853333,-110.434731849708,468.475532085636
0.191349024449085,-0.18822232254083,0.846168211785637,sc2007086,High density,84.1938255438545,-195.98694129942,396.598701218776,-0.373847251761864,-1.08672383500955,0.311820138486816,87.6436979394599,-188.78900208065,373.424360522662
-0.0498584847368163,-0.557050164973994,0.436945694168931,sc2007090,High density,-90.7142856582678,-513.323494386156,274.557341275823,0.13205581547989,-0.680306805984494,0.904966704543657,-90.125189664223,-483.131688595315,254.427142107647
0.0740805242137069,-0.376834314637459,0.641548412103071,sc2007092,High density,112.348603045146,-236.095401282963,563.234608441235,-0.161246481155729,-0.985440886548835,0.647997081507845,104.87600384203,-239.981272423619,507.740903111658
0.00600270653743038,-0.50974637391222,0.527951928190541,sc2007096,High density,31.526411477191,-371.467312212037,479.622306687173,-0.504312541339334,-1.4080486773947,0.388896608082402,125.072166406973,-249.135477469271,547.523639972491
0.128274179026498,-0.342714763607546,0.717056522037275,sc2007100,High density,156.611862707794,-211.877621642169,659.590548610078,0.0289309348900126,-0.779706487423271,0.776669054342163,69.0042147704618,-269.508094562739,467.802029849266
-0.0295804448352371,-0.486238094640383,0.414964740574711,sc2009001,High density,-8.36066836497087,-342.624818964387,304.997165816555,0.092391475680307,-0.586504290576878,0.803205700817452,-2.28820572910405,-322.724373244621,324.791388281791
-0.000159138215721963,-0.49793508843568,0.480612266747724,sc2009005,High density,47.5207070990577,-383.606641846668,446.518115418496,0.192803016994744,-0.608287743077354,1.12238967330233,7.71262287870502,-373.090893318218,408.621161534059
-0.077877517873897,-0.626891981176588,0.404262767042811,sc2009006,High density,-204.152697939745,-651.139539352947,139.823598988037,0.166485338745437,-0.63417331460244,0.971446199606918,-179.249824646371,-590.538561552619,159.174883416988
-0.0321775271031317,-0.573146601722136,0.442850916529538,sc2009007,High density,28.233520732092,-370.767258858078,472.881127032325,0.0555843560136617,-0.764031225171034,0.923009223761058,38.7189305418235,-349.936166465133,453.814540947458
0.0203717297189634,-0.539202409256798,0.526498027620829,sc2009010,High density,-88.7028443904793,-578.913817577066,290.436159566844,0.28552111597655,-0.537138514311985,1.1686013850957,-153.0758890123,-571.287730944922,205.197920192562
0.0306114152989687,-0.415316916458027,0.458485498134524,sc2009011,High density,50.3106080121057,-239.643339778542,402.352440715862,0.161744260630292,-0.530147279234537,0.935545793339953,21.295400304628,-289.179220080926,331.004990837267
0.0134731618797343,-0.456947499118196,0.410381760840319,sc2009012,High density,51.6862337110128,-259.447391172373,390.376325796188,0.147161011376326,-0.527009577061271,0.949502001415789,20.7997621745761,-300.072986567879,341.54636716057
